/* This file is the Observation log for Macros that were executed by the 
/* NEAR XGRS instrument system.  A description of each record can be found
/* in the XGRS_COMMAND_DESC.TXT and XGRS_INST_USER_GUIDE4.TXT document.
/*
XGRS_Command_#ID,XGRS_Command,XGRS_Mode,YEAR,DOY,HH:MM:SS,PARM  #1,PARM #2,PARM #3,PARM #4,PARM #4,PARM #5,PARM #6
pin_hv_284,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,284,0:15:00,OFF,ENA,DIS,,
pin_hv_284,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,284,0:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_284,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,284,5:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_284,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,284,5:45:10,ON,DIS,ENA,,
pin_hv_284,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,284,14:45:00,OFF,ENA,DIS,,
pin_hv_284,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,284,14:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_284,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,284,20:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_284,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,284,20:45:10,ON,ENA,DIS,,
al_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,284,14:46:00,21480,AL,,,
al_cal,XGRS_CAL_SRC_POS_ZERO,Cal_Source_Zero,2000,284,14:46:00,21480,AL,FORWARD,FORWARD,
pin_hv_285,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,285,22:00:00,OFF,ENA,DIS,,
pin_hv_285,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,285,22:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_285,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,286,5:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_285,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,286,5:00:10,ON,ENA,DIS,,
pin_hv_286,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,286,14:45:00,OFF,ENA,DIS,,
pin_hv_286,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,286,14:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_286,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,286,21:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_286,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,286,21:45:10,ON,ENA,DIS,,
pin_hv_287,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,287,23:45:00,OFF,ENA,DIS,,
pin_hv_287,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,287,23:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_287,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,288,5:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_287,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,288,5:15:10,ON,ENA,DIS,,
pin_hv_288,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,288,20:30:00,OFF,ENA,DIS,,
pin_hv_288,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,288,20:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_288,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,288,23:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_288,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,288,23:30:10,ON,ENA,DIS,,
pin_hv_289,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,289,14:30:00,OFF,ENA,DIS,,
pin_hv_289,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,289,14:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_289,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,289,21:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_289,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,289,21:30:10,ON,ENA,DIS,,
pin_hv_290,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,290,14:15:00,OFF,ENA,DIS,,
pin_hv_290,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,290,14:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_290,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,290,21:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_290,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,290,21:15:10,ON,ENA,DIS,,
pin_hv_291,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,291,21:55:00,OFF,ENA,DIS,,
pin_hv_291,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,291,21:55:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_291,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,292,4:04:55,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_291,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,292,4:05:00,ON,ENA,DIS,,
un_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,291,22:00:00,21600,CLEAR,,,
un_cal,XGRS_CAL_SRC_POS_HOME,Source_home,2000,291,22:00:00,21600,CLEAR,FORWARD,,
pin_hv_292,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,292,14:30:00,OFF,ENA,DIS,,
pin_hv_292,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,292,14:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_292,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,292,19:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_292,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,292,19:30:10,ON,ENA,DIS,,
pin_hv_293,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,293,15:00:00,OFF,ENA,DIS,,
pin_hv_293,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,293,15:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_293,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,293,20:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_293,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,293,20:00:10,ON,ENA,DIS,,
pin_hv_294,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,294,14:30:00,OFF,ENA,DIS,,
pin_hv_294,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,294,14:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
XRS_INT,XGRS_SET_GAMMA_RAY_INTEGRATION_PERIOD,SET_GAMMA_RAY_INTEGRATION_PERIOD,2000,295,7:30:00,1200,,,,
XRS_INT,XGRS_SET_X_RAY_INTEGRATION_PERIOD,SET_X_RAY_INTEGRATION_PERIOD,2000,295,7:30:00,50,,,,
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,295,00:22.8,510,5,-12.3,-0.62,-4.2
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,295,13:29.8,510,4,7,0,0
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,295,28:29.8,510,4,10,0,0
XGRQ_00,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,295,57:59.8,,,,,
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,295,14:47:29,510,4,6,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,295,16:13:30,510,4,8,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,295,17:43:30,510,4,7,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,295,19:18:30,510,4,11,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,295,20:03:30,510,4,6,0,0
XGRQ_01,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,295,22:13:00,,,,,
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,296,6:52:29,510,4,5,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,296,7:28:30,510,4,8,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,296,8:58:30,510,4,7,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,296,10:13:30,510,4,8,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,296,10:53:30,510,4,6,0,0
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,296,11:43:30,510,5,-12.3,-0.62,-4.2
XGRQ_02,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,296,13:33:00,,,,,
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,55:14.7,510,4,9,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,28:29.7,510,4,5,0,0
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,48:29.7,510,4,6,0,0
XGRQ_03,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,297,57:59.7,,,,,
XGRQ_04_rev,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,6:47:29,510,4,8,0,0
XGRQ_04_rev,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,8:08:30,510,4,6,0,0
XGRQ_04_rev,XGRS_GNC_PARK_MODE,GNC_PARK_MODE,2000,297,8:10:30,,,,,
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,14:47:29,510,4,6,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,16:08:30,510,4,8,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,16:53:30,510,4,7,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,297,18:53:30,510,4,-12.3,-0.62,-4.2
XGRQ_05,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,297,21:58:00,,,,,,,
TRK_XGRS,XGRS_SET_INTEGRATION_PERIOD,XGRS_SET_INTEGRATION_PERIOD,2000,298,22:05:00,2400,300,,,,,
TRK_XGRS_FIX,XGRS_SET_INTEGRATION_PERIOD,XGRS_SET_INTEGRATION_PERIOD,2000,300,3:48:30,2400,300,,,,,
un_rt_off,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,305,20:45:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255,NOCHANGE,NOCHANGE
un_rt_off,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,306,4:45:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,74,NOCHANGE,NOCHANGE
pin_anneal,XGRS_ANNEAL_PIN,Anneal_Pin,2000,307,0:00:00,172800,,,,,,
mg_hv_step,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,312,0:00:00,MG,FORWARD,,,,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,312,0:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,312,10:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,312,20:00:10,NOCHANGE,1938,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,313,6:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,313,16:00:10,NOCHANGE,1970,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,314,2:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,314,12:00:10,NOCHANGE,2002,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,314,22:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,315,8:00:10,NOCHANGE,2034,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,315,18:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,316,4:00:10,NOCHANGE,2066,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,316,14:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,317,0:00:10,NOCHANGE,2098,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,317,10:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,317,20:00:10,NOCHANGE,2130,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,318,6:00:10,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,318,16:00:10,HOME,FORWARD,,,,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,319,0:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,319,10:00:00,NOCHANGE,2098,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,319,20:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,319,22:15:00,21600,AL,,,,,
mg_hv_step,XGRS_CAL_SRC_POS_ZERO,Cal_Source_Zero,2000,319,22:15:00,21600,AL,FORWARD,FORWARD,,,
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,320,6:00:00,NOCHANGE,2066,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,320,16:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,321,2:00:00,NOCHANGE,2034,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,321,12:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,321,22:00:00,NOCHANGE,2002,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,322,8:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,322,18:00:00,NOCHANGE,1970,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,323,4:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,323,14:00:00,NOCHANGE,1938,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,324,0:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,255
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,324,10:00:00,NOCHANGE,1906,NOCHANGE,NOCHANGE,NOCHANGE,,
mg_hv_step,XGRS_X_RAY_RISE_TIME_THRESHOLD,X_RAY_RISE_TIME_THRESHOLD,2000,324,20:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,15
mg_hv_step,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,325,6:00:00,NOCHANGE,2113,2101,NOCHANGE,NOCHANGE,,
un_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,327,20:00:00,25200,CLEAR,,,,,
un_cal,XGRS_CAL_SRC_POS_HOME,Source_home,2000,327,20:00:00,25200,CLEAR,FORWARD,,,,
mg_al_hv,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,340,0:00:00,NOCHANGE,1906,1894,NOCHANGE,NOCHANGE,,
mg_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,341,12:30:00,25200,MG,,,,,
mg_cal,XGRS_CAL_SRC_POS_ZERO,Cal_Source_Zero,2000,341,12:30:00,25200,MG,FORWARD,FORWARD,,,
mask_pin,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,347,0:00:00,OFF,ENA,DIS,,,,
al_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,347,19:30:00,22500,AL,,,
al_cal,XGRS_CAL_SRC_POS_ZERO,Cal_Source_Zero,2000,347,19:30:00,22500,AL,FORWARD,FORWARD,
int_per,XGRS_SET_INTEGRATION_PERIOD,XGRS_SET_INTEGRATION_PERIOD,2000,348,5:00:00,1200,50,,,
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,348,6:13:30,510,4,4,0,0
XGRQ_00,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,348,16:03:00,,,,,
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,349,46:47.7,510,4,4,0,0
XGRQ_01,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,350,57:59.7,,,,,
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,350,3:47:29,510,4,4,0,0
XGRQ_02,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,350,10:38:00,,,,,
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,350,46:44.7,510,4,4,0,0
XGRQ_03,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,351,57:59.7,,,,,
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,351,6:47:29,510,4,4,0,0
XGRQ_04,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,351,17:58:00,,,,,
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,352,3:42:29,510,4,3,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,352,5:03:30,510,4,4,0,0
XGRQ_05,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,352,10:33:00,,,,,
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,352,41:38.4,510,4,4,0,0
XGRQ_06,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,353,58:00.4,,,,,
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,353,3:47:29,510,4,4,0,0
XGRQ_07,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,353,11:13:00,,,,,
XGRQ_00,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,353,01:35.6,510,4,4,0,0
XGRQ_00,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,354,57:59.6,,,,,
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,354,2:47:29,510,4,3,0,0
XGRQ_01,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,354,3:28:30,510,4,4,0,0
XGRQ_01,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,354,9:58:00,,,,,
XGRQ_02,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,354,10:47:29,510,4,4,0,0
XGRQ_02,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,354,17:33:00,,,,,
un_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,354,18:45:00,28800,CLEAR,,,
un_cal,XGRS_CAL_SRC_POS_HOME,Source_home,2000,354,18:45:00,28800,CLEAR,FORWARD,,
XGRQ_03,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,355,4:42:29,510,4,4,0,0
XGRQ_03,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,355,9:58:00,,,,,
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,355,10:47:29,510,4,3,0,0
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,355,12:33:30,510,4,4,0,0
XGRQ_04,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,355,13:48:30,510,4,3,0,0
XGRQ_04,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,355,14:53:00,,,,,
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,356,51:29.8,510,4,1,0,0
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,356,18:29.8,510,5,12.43,-3.1,-3.19
XGRQ_05,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,356,26:29.8,510,4,3,0,0
XGRQ_05,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,356,57:59.8,,,,,
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,356,4:47:29,510,4,4,0,0
XGRQ_06,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,356,9:48:30,510,4,3,0,0
XGRQ_06,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,356,10:58:00,,,,,
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,356,11:47:29,510,4,4,0,0
XGRQ_07,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,356,17:28:00,,,,,
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,357,56:26.9,510,4,4,0,0
XGRQ_08,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,357,57:59.9,,,,,
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,357,7:47:29,510,4,4,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,357,10:03:30,510,5,12.43,-3.1,-3.19
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,357,11:23:30,510,4,3,0,0
XGRQ_09,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,357,13:58:00,,,,,
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,357,14:47:29,510,4,4,0,0
XGRQ_10,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,357,20:23:00,,,,,
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,358,5:12:29,510,4,4,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,358,7:33:30,510,4,3,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,358,8:08:30,510,4,4,0,0
XGRQ_11,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,358,10:58:00,,,,,
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,358,11:47:29,510,4,4,0,0
XGRQ_12,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,358,17:23:00,,,,,
XGRQ_13,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,359,3:17:29,510,4,4,0,0
XGRQ_13,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,359,10:43:00,,,,,
XGRQ_14,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,359,11:19.1,510,4,4,0,0
XGRQ_14,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,360,58:00.1,,,,,
XGRQ_15,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,360,2:47:29,510,4,4,0,0
XGRQ_15,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,360,6:08:30,510,5,12.43,-3.1,-3.19
XGRQ_15,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,360,7:13:30,510,4,3,0,0
XGRQ_15,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,360,10:08:00,,,,,
