125838307 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.007144   1.006995   1.008596   1.007669   1.008260   1.007946   1.009393   1.007110   1.005902   1.003415   0.996927   0.980761   0.979484   0.988223   1.026475   1.015768   1.001920   1.001591   0.998013   0.999614   1.011542   1.015868   1.007259   0.996372   0.970525   0.880840   0.720013   1.000000   1.336118   1.469252   1.366295   1.080627   1.040108   1.055313   1.056811   1.052943   1.053136   1.043547   1.030048   1.036448   1.048041   1.038203   1.026974   1.028601   1.032761   1.027016   1.016033   1.007760   1.004758   1.003204   1.004990   0.989783   1.004644   0.993088   1.000941   0.998860   0.996878   0.997694   1.074883
125838393 156   1.000000   1.000000   1.000000   1.000000   1.000000   0.999606   0.999614   0.999524   0.999574   0.999543   0.999558   0.999478   0.999602   0.999670   0.999806   1.000167   1.001070   0.996760   0.998395   1.005583   1.003578   1.000975   0.999909   1.000108   1.000020   0.999362   0.999123   0.999597   1.000201   1.001649   1.006894   1.017281   1.390889   0.983192   0.977408   0.981853   0.995638   0.997806   0.996990   0.996910   0.997117   0.997108   0.997622   0.998354   0.998009   0.997384   0.997914   0.998525   0.998438   0.998212   0.998526   0.999128   0.999584   0.999750   0.999836   0.999740   1.000577   0.999765   1.000400   0.999967   1.000079   1.000201   1.000139   0.996060
125838410 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.002605   1.002553   1.003141   1.002805   1.003018   1.002910   1.003437   1.002610   1.002166   1.001265   0.998886   0.992963   0.989312   0.994050   1.014837   1.009030   1.001502   1.000590   0.999280   0.999863   1.004212   1.005793   1.002657   0.998676   0.989190   0.955721   0.893230   0.089850   1.118148   1.162612   1.128294   1.029199   1.014583   1.020070   1.020611   1.019215   1.019282   1.015823   1.010928   1.013242   1.017434   1.013875   1.009802   1.010386   1.011894   1.009806   1.005808   1.002789   1.001694   1.001127   1.001770   0.996232   1.001624   0.997418   1.000281   0.999530   0.998768   0.999121   1.026736
125838427 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.006473   1.006338   1.007788   1.006948   1.007484   1.007199   1.008510   1.006443   1.005348   1.003094   0.997215   0.982561   0.980600   0.988912   1.025295   1.015111   1.001939   1.001442   0.998200   0.999650   1.010457   1.014375   1.006577   0.996713   0.973278   0.891798   0.744940   1.000000   1.303100   1.422472   1.330187   1.072966   1.036320   1.050077   1.051432   1.047933   1.048108   1.039433   1.027215   1.033008   1.043498   1.034596   1.024432   1.025904   1.029671   1.024469   1.014525   1.007030   1.004311   1.002903   1.004521   0.990741   1.004207   0.993736   1.000852   0.998967   0.997170   0.997911   1.067775
125838513 156   1.000000   1.000000   1.000000   1.000000   1.000000   0.999794   0.999797   0.999751   0.999777   0.999760   0.999768   0.999727   0.999792   0.999827   0.999898   1.000088   1.000560   0.996499   0.998228   1.005832   1.003712   1.000957   0.999952   1.000057   1.000011   0.999666   0.999541   0.999789   1.000105   1.000863   1.003600   1.008986   1.176449   0.991137   0.988059   0.990426   0.997712   0.998850   0.998422   0.998380   0.998488   0.998484   0.998753   0.999137   0.998956   0.998628   0.998907   0.999227   0.999182   0.999063   0.999227   0.999543   0.999782   0.999869   0.999914   0.999864   1.000302   0.999877   1.000210   0.999983   1.000041   1.000105   1.000073   0.997933
125838530 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.002611   1.002559   1.003149   1.002812   1.003026   1.002917   1.003445   1.002617   1.002172   1.001268   0.998884   0.992946   0.989909   0.994357   1.013869   1.008417   1.001351   1.000591   0.999278   0.999862   1.004222   1.005807   1.002663   0.998673   0.989164   0.955616   0.892976   0.087686   1.118428   1.162998   1.128599   1.029268   1.014618   1.020117   1.020659   1.019261   1.019327   1.015861   1.010954   1.013273   1.017475   1.013908   1.009825   1.010410   1.011922   1.009830   1.005822   1.002796   1.001698   1.001129   1.001774   0.996223   1.001627   0.997412   1.000282   0.999529   0.998765   0.999119   1.026800
125838547 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.005739   1.005619   1.006904   1.006160   1.006635   1.006383   1.007545   1.005712   1.004742   1.002743   0.997530   0.984528   0.983051   0.990298   1.022019   1.013141   1.001657   1.001278   0.998403   0.999690   1.009271   1.012742   1.005831   0.997085   0.976286   0.903747   0.772006   1.000000   1.266803   1.370960   1.290478   1.064579   1.032176   1.044347   1.045546   1.042451   1.042606   1.034931   1.024116   1.029245   1.038528   1.030650   1.021652   1.022955   1.026290   1.021685   1.012875   1.006233   1.003822   1.002574   1.004009   0.991787   1.003731   0.994444   1.000756   0.999084   0.997491   0.998147   1.059992
125838633 156   1.000000   1.000000   1.000000   1.000000   1.000000   0.999922   0.999924   0.999906   0.999916   0.999909   0.999913   0.999897   0.999921   0.999935   0.999962   1.000033   1.000211   0.996595   0.998256   1.005561   1.003523   1.000877   0.999982   1.000021   1.000004   0.999874   0.999827   0.999920   1.000040   1.000325   1.001355   1.003369   1.059129   0.996634   0.995455   0.996362   0.999135   0.999566   0.999404   0.999388   0.999429   0.999427   0.999529   0.999674   0.999606   0.999482   0.999587   0.999708   0.999691   0.999646   0.999708   0.999827   0.999918   0.999951   0.999968   0.999948   1.000114   0.999954   1.000079   0.999994   1.000016   1.000040   1.000027   0.999219
125838650 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.002658   1.002605   1.003205   1.002863   1.003080   1.002970   1.003507   1.002664   1.002210   1.001290   0.998864   0.992820   0.989646   0.994213   1.014251   1.008653   1.001396   1.000602   0.999265   0.999860   1.004298   1.005911   1.002711   0.998649   0.988971   0.954828   0.891112   0.080684   1.120618   1.166042   1.130981   1.029798   1.014881   1.020481   1.021032   1.019608   1.019676   1.016147   1.011152   1.013513   1.017790   1.014159   1.010002   1.010598   1.012136   1.010007   1.005926   1.002846   1.001728   1.001150   1.001806   0.996156   1.001657   0.997366   1.000287   0.999521   0.998743   0.999104   1.027284
125838667 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.005673   1.005555   1.006826   1.006090   1.006560   1.006310   1.007458   1.005647   1.004688   1.002712   0.997559   0.984705   0.982859   0.990210   1.022391   1.013384   1.001733   1.001264   0.998422   0.999694   1.009164   1.012597   1.005764   0.997118   0.976557   0.904848   0.774615   1.000000   1.263750   1.366715   1.287154   1.063840   1.031808   1.043840   1.045025   1.041966   1.042119   1.034531   1.023840   1.028910   1.038087   1.030300   1.021404   1.022693   1.025990   1.021436   1.012728   1.006162   1.003779   1.002545   1.003963   0.991881   1.003688   0.994508   1.000747   0.999095   0.997519   0.998168   1.059306
125838684 159   1.000000   1.000000   1.000000   1.000000   1.000000   1.014706   1.014388   1.017649   1.015735   1.016963   1.016283   1.019258   1.014539   1.012075   1.006927   0.993619   0.960243   0.989404   0.992005   1.003367   1.000181   0.996069   1.003225   0.995876   0.999187   1.023713   1.032553   1.014885   0.992520   0.939088   0.750830   0.400352   0.609302   1.665006   1.916979   1.722797   1.164037   1.082103   1.113028   1.116064   1.108221   1.108632   1.089125   1.061650   1.074738   1.098333   1.078325   1.055437   1.058794   1.067292   1.055578   1.033145   1.016196   1.010030   1.006837   1.010557   0.979113   1.009953   0.986061   1.002283   0.997952   0.994075   0.995451   1.154706
125838753 156   1.000000   1.000000   1.000000   1.000000   1.000000   1.000138   1.000135   1.000166   1.000149   1.000160   1.000154   1.000182   1.000139   1.000115   1.000068   0.999942   0.999627   0.995680   0.997747   1.006839   1.004304   1.001010   1.000032   0.999962   0.999993   1.000223   1.000306   1.000141   0.999930   0.999426   0.997612   0.994077   0.903111   1.005970   1.008073   1.006454   1.001529   1.000767   1.001054   1.001082   1.001009   1.001012   1.000832   1.000575   1.000696   1.000916   1.000729   1.000515   1.000546   1.000625   1.000515   1.000305   1.000145   1.000087   1.000057   1.000091   0.999799   1.000082   0.999860   1.000012   0.999972   0.999930   0.999952   1.001380
125838770 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.002604   1.002553   1.003141   1.002805   1.003018   1.002910   1.003436   1.002610   1.002166   1.001264   0.998887   0.992964   0.989403   0.994097   1.014691   1.008938   1.001480   1.000590   0.999280   0.999862   1.004212   1.005792   1.002657   0.998676   0.989192   0.955728   0.893248   0.090004   1.118128   1.162584   1.128272   1.029194   1.014581   1.020066   1.020607   1.019212   1.019278   1.015820   1.010926   1.013240   1.017431   1.013873   1.009800   1.010384   1.011892   1.009805   1.005807   1.002789   1.001693   1.001126   1.001769   0.996233   1.001623   0.997419   1.000281   0.999530   0.998769   0.999122   1.026732
125838787 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.005028   1.004923   1.006049   1.005397   1.005813   1.005592   1.006609   1.005004   1.004154   1.002403   0.997836   0.986439   0.984293   0.991059   1.020676   1.012386   1.001663   1.001120   0.998601   0.999728   1.008121   1.011161   1.005108   0.997445   0.979211   0.915472   0.799076   1.000000   1.232498   1.322668   1.253020   1.056502   1.028172   1.038818   1.039866   1.037160   1.037295   1.030582   1.021118   1.025606   1.033728   1.026837   1.018961   1.020103   1.023022   1.018990   1.011278   1.005461   1.003349   1.002255   1.003512   0.992803   1.003268   0.995131   1.000662   0.999198   0.997801   0.998376   1.052494
125838804 159   1.000000   1.000000   1.000000   1.000000   1.000000   1.010430   1.010204   1.012521   1.011161   1.012034   1.011550   1.013665   1.010311   1.008562   1.004909   0.995485   0.971969   0.971483   0.983556   1.036282   1.021497   1.002413   1.002285   0.997081   0.999424   1.016834   1.023132   1.010557   0.994707   0.957153   0.828420   0.604533   1.000000   1.502735   1.708577   1.549245   1.118181   1.058649   1.081002   1.083205   1.077518   1.077816   1.063712   1.043944   1.053347   1.070363   1.055928   1.039489   1.041895   1.047994   1.039590   1.023554   1.011488   1.007110   1.004845   1.007484   0.985243   1.007056   0.990144   1.001617   0.998550   0.995807   0.996780   1.111352
125838873 156   1.000000   1.000000   1.000000   1.000000   1.000000   1.000195   1.000191   1.000235   1.000210   1.000226   1.000219   1.000258   1.000196   1.000163   1.000096   0.999917   0.999472   0.995982   0.997893   1.006299   1.003955   1.000910   1.000045   0.999946   0.999990   1.000315   1.000433   1.000199   0.999901   0.999187   0.996626   0.991653   0.871934   1.008486   1.011494   1.009178   1.002166   1.001087   1.001492   1.001532   1.001429   1.001434   1.001178   1.000815   1.000986   1.001297   1.001033   1.000730   1.000773   1.000885   1.000729   1.000431   1.000205   1.000123   1.000081   1.000129   0.999715   1.000116   0.999802   1.000016   0.999961   0.999901   0.999931   1.001956
125838890 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.002594   1.002543   1.003129   1.002794   1.003006   1.002898   1.003423   1.002600   1.002158   1.001259   0.998891   0.992991   0.989752   0.994278   1.014138   1.008590   1.001398   1.000588   0.999283   0.999863   1.004195   1.005769   1.002646   0.998681   0.989233   0.955896   0.893645   0.091271   1.117658   1.161930   1.127761   1.029081   1.014524   1.019989   1.020527   1.019137   1.019203   1.015759   1.010884   1.013188   1.017363   1.013819   1.009762   1.010344   1.011845   1.009767   1.005785   1.002778   1.001687   1.001122   1.001763   0.996247   1.001617   0.997429   1.000280   0.999532   0.998773   0.999125   1.026628
125838907 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.004294   1.004205   1.005166   1.004610   1.004965   1.004776   1.005645   1.004274   1.003548   1.002053   0.998151   0.988411   0.985418   0.991763   1.019539   1.011765   1.001709   1.000957   0.998805   0.999768   1.006936   1.009532   1.004363   0.997818   0.982231   0.927617   0.827310   0.049942   1.197462   1.273504   1.214793   1.048194   1.024047   1.033125   1.034019   1.031712   1.031827   1.026103   1.018030   1.021859   1.028786   1.022908   1.016189   1.017163   1.019654   1.016214   1.009631   1.004664   1.002860   1.001927   1.003000   0.993850   1.002792   0.995840   1.000566   0.999314   0.998122   0.998613   1.044780
125838924 159   1.000000   1.000000   1.000000   1.000000   1.000000   1.009042   1.008846   1.010854   1.009675   1.010431   1.010013   1.011845   1.008939   1.007423   1.004256   0.996083   0.975662   0.977466   0.986866   1.027919   1.016408   1.001549   1.001981   0.997468   0.999501   1.014590   1.020043   1.009152   0.995409   0.962775   0.850083   0.650364   1.000000   1.428735   1.600993   1.467795   1.102033   1.050748   1.070030   1.071928   1.067027   1.067284   1.055118   1.038045   1.046169   1.060856   1.048398   1.034194   1.036275   1.041545   1.034282   1.020409   1.009959   1.006165   1.004201   1.006489   0.987194   1.006117   0.991449   1.001402   0.998742   0.996363   0.997207   1.096161
125838976 155   1.000000   1.000000   1.000000   1.000000   1.000000   0.994784   0.994878   0.993684   0.994347   0.993932   0.994123   0.993076   0.994701   0.995602   0.997384   1.002212   1.014343   1.011097   1.006596   0.987224   0.992541   0.999548   0.998776   1.001430   1.000263   0.991565   0.988414   0.994637   1.002670   1.022251   1.097564   1.270478   1.000000   0.805182   0.749614   0.791910   0.944039   0.971357   0.960987   0.959973   0.962593   0.962480   0.969006   0.978433   0.973991   0.965999   0.972783   0.980667   0.979556   0.976638   0.980697   0.988563   0.994578   0.996771   0.997910   0.996655   1.007777   0.997029   1.005454   0.999686   1.001166   1.002861   1.001925   0.950018
125838993 156   1.000000   1.000000   1.000000   1.000000   1.000000   1.000292   1.000286   1.000353   1.000315   1.000339   1.000327   1.000386   1.000294   1.000244   1.000144   0.999876   0.999209   0.995406   0.997580   1.007139   1.004474   1.001011   1.000067   0.999920   0.999985   1.000472   1.000650   1.000299   0.999852   0.998782   0.994947   0.987506   0.811100   1.012728   1.017246   1.013768   1.003247   1.001629   1.002236   1.002296   1.002142   1.002149   1.001766   1.001221   1.001478   1.001943   1.001548   1.001094   1.001158   1.001326   1.001093   1.000646   1.000308   1.000185   1.000121   1.000193   0.999573   1.000174   0.999704   1.000025   0.999941   0.999852   0.999897   1.002931
